id	logFC	AveExpr	t	P.Value	adj.P.Val	B
CCT7	0.0991261390625002	8.64003573828125	2.33528060603838	0.0220061954369536	0.17664634167697	-3.57465890996951
PLA2G1B	-0.0479094562499997	5.421994959375	-2.33485841055717	0.0220294297792674	0.176732997348296	-3.57554624403683
DVL2	0.0680042695312503	6.76199840898438	2.33425577990366	0.0220626315191015	0.176767571542487	-3.57681256012862
FAM21C	0.0887724773437502	9.48149212695312	2.33410286037569	0.0220710636202401	0.176767571542487	-3.57713384693715
LOC101930591	0.0887724773437502	9.48149212695312	2.33410286037569	0.0220710636202401	0.176767571542487	-3.57713384693715
ANKRD49	0.104269276562499	9.11953268671875	2.33323087528133	0.0221192001362668	0.177053293259762	-3.57896555514457
OAZ1	-0.0401866890624992	13.0294225648438	-2.33234052247623	0.0221684465576049	0.177343239485488	-3.58083523426304
METTL17	0.0993673734374998	9.15486751640625	2.33193653772363	0.0221908234272337	0.177343239485488	-3.58168337002871
SIRT2	0.100836585937501	9.05147958359375	2.33181333382548	0.022197651718499	0.177343239485488	-3.5819420020305
ASNS	0.1134863015625	5.45677462265625	2.33144676468831	0.0222179789737954	0.177343239485488	-3.58271144092347
SEMA4G	0.0530333820312509	6.55554857851562	2.33126152497772	0.022228257289391	0.177343239485488	-3.58310022434558
C20orf27	-0.15590145625	7.0489118765625	-2.33120613944105	0.0222313312604714	0.177343239485488	-3.58321646299755
AMMECR1	0.0954387875000004	6.173348065625	2.33040210338644	0.0222759987621353	0.177343239485488	-3.5849036384537
NFKB1	0.122235970312501	8.61819373203125	2.33040162516861	0.0222760253527336	0.177343239485488	-3.5849046417875
NR4A2	-0.1797783359375	5.63130788619792	-2.33039615327931	0.0222763296110838	0.177343239485488	-3.58491612217376
ATP2A1	0.0587438812500002	5.688481825	2.33011698586218	0.0222918572914247	0.177343239485488	-3.58550180286789
PRTN3	-0.1004116203125	5.78621572421875	-2.33010140469104	0.0222927242202338	0.177343239485488	-3.58553448967056
FXYD2	0.0720276812500003	6.08363276015625	2.32912092101979	0.0223473379530879	0.17767821915919	-3.58759100589455
MMP8	-0.5254158296875	7.04508390078125	-2.32850687562276	0.0223816010870928	0.17785111199408	-3.58887855331884
SLC17A3	0.0739598812500004	6.309153425	2.32808978787255	0.022404900699827	0.17793674071724	-3.58975294642536
NXPH4	0.0604689718750005	6.5511982859375	2.32769373920614	0.0224270448924222	0.178013102699182	-3.59058310681974
ARG1	-0.370916174999999	6.5422453	-2.32714909862852	0.0224575289262894	0.178155539354952	-3.59172453152453
DNAJC22	0.0707782812500004	5.960431328125	2.32626435566652	0.0225071270153586	0.178449364193201	-3.59357822786999
GMFG	0.114654581250001	11.29439783125	2.3248407003396	0.0225871397663583	0.178888210888512	-3.59655975819591
C10orf76	0.0546075250000001	6.4284371015625	2.32468852108862	0.0225957074746265	0.178888210888512	-3.59687837011895
SPRYD7	0.0580144296874997	5.18260001015625	2.32460787449087	0.0226002490529898	0.178888210888512	-3.59704720949794
NARS	0.0958865109374993	11.0029527164063	2.32416973142787	0.0226249370140129	0.178983911522882	-3.59796440422363
DENND2D	0.1233925703125	7.79432405703125	2.32385091342221	0.0226429163922555	0.179026464163142	-3.59863171329738
CCDC57	0.0536226734375004	6.18419293828125	2.32353763516575	0.0226605956809801	0.179066598128679	-3.59928734983007
POLR2E	-0.153461939843749	9.17845789257813	-2.32241671297527	0.0227239529988253	0.179467439803952	-3.60163261488027
RARS	0.0929166656250002	8.0312842703125	2.32053883722129	0.0228304466128113	0.18020832526379	-3.60555942345713
FAM134A	-0.0906922480468739	7.70180530957031	-2.31973171125944	0.0228763539577518	0.180470425892136	-3.60724634905519
WARS2	0.0675422593750004	6.0404168453125	2.31830162751791	0.0229578942176141	0.181013185928891	-3.61023402911529
DDA1	-0.123955896875	7.3471516515625	-2.31796884938411	0.0229769053423025	0.181062601832187	-3.61092902770068
PLEKHH3	0.054958446875	5.08905748125	2.3177309776644	0.02299050313809	0.181069328484469	-3.61142576353362
NECAP1	-0.11803485625	7.8023304671875	-2.31659986934994	0.0230552597347296	0.181418704088125	-3.61378719518849
GRIK4	0.0491926453124995	5.69996685859375	2.31651018428553	0.0230604011530936	0.181418704088125	-3.61397438915828
CTSO	0.128008446875	8.7343916515625	2.31626390273303	0.0230745250699284	0.181429359265934	-3.6144884046825
YIF1B	0.0725770968750004	6.026185859375	2.31557005561732	0.0231143574266962	0.181642030043418	-3.61593628117844
REPS2	0.0633633671875002	6.22731758828125	2.31516844883312	0.0231374406374898	0.181706592425208	-3.61677415662824
CYP17A1	0.07150441875	6.1982914484375	2.3143278950023	0.0231858192758902	0.181706592425208	-3.61852740182166
HTR3A	0.0505459046875002	6.42860421015625	2.31424624926087	0.0231905232148651	0.181706592425208	-3.61869767076254
PAPSS1	-0.108367851562499	10.1169009054687	-2.31413575480173	0.0231968905883421	0.181706592425208	-3.61892809423732
RGL3	-0.0710925890625	6.42232831015625	-2.31413547590572	0.0231969066620095	0.181706592425208	-3.61892867583074
DCTN1	-0.1125393671875	7.02729631640625	-2.31397111635976	0.0232063809409535	0.181706592425208	-3.61927141100867
RAB29	-0.111559496875	7.48065348203125	-2.31383395823301	0.0232142898510122	0.181706592425208	-3.61955740749049
HLX	-0.1165790265625	8.18108373046875	-2.31365027245377	0.0232248854056994	0.181706592425208	-3.61994039842796
PRRX2	0.0820874625000008	7.2660022296875	2.31340693218795	0.0232389285984059	0.181716399298927	-3.6204477302324
CADM1	0.0452875776041666	5.83447734609375	2.3118096264929	0.0233312958434512	0.182306491844471	-3.6237767461838
CD40LG	0.0720017203125004	7.36585826484375	2.31165843614222	0.0233400555085228	0.182306491844471	-3.6240917451249
SNCG	-0.0734092992187499	5.90120107382813	-2.31096320937914	0.0233803729907337	0.182521065633156	-3.62553999113176
TSPAN6	0.0339795695312499	5.25816514804688	2.31072229022541	0.0233943586961254	0.182529955164497	-3.62604176804435
RABGAP1	-0.0541476317708325	6.91843230703125	-2.31045894476206	0.0234096547421814	0.182545771574457	-3.62659020153163
RNF24	0.0611626192708336	6.96171975234375	2.31024510134399	0.0234220820368971	0.182545771574457	-3.62703550389197
CRISP3	-0.6231140828125	6.06424809765625	-2.30909831773794	0.0234888257670937	0.182965590185782	-3.62942292655849
IBA57	-0.0566272296874992	6.34759962109375	-2.30866029082748	0.0235143636268395	0.18302275596396	-3.63033455732409
PHKA2	0.0617326937499998	7.34396011796875	2.30853062773455	0.0235219279553907	0.18302275596396	-3.63060438599848
ATAT1	0.0788164296875003	6.63021107421875	2.30802624533573	0.0235513732445289	0.183061488255476	-3.6316538794869
PALM	-0.113576699999999	8.3781154203125	-2.30770514113896	0.0235701359231822	0.183061488255476	-3.63232191296451
MAGEC1	-0.0521068265624996	5.28994161328125	-2.30761324086328	0.0235755082478661	0.183061488255476	-3.63251308978844
LEF1	-0.0407804255208336	5.59811954348958	-2.30736680059132	0.023589920045525	0.183061488255476	-3.6330257178792
DOLPP1	-0.107376028125	8.457827975	-2.30715718752922	0.0236021843200291	0.183061488255476	-3.6334617030456
ERI2	0.0984370750000002	6.41360808125	2.30679333162636	0.0236234865883129	0.183061488255476	-3.63421842410889
DLST	-0.1052399296875	6.86637308984375	-2.30651598110444	0.0236397357330183	0.183061488255476	-3.63479516780309
ZBTB1	-0.0846211156250002	6.50740401484375	-2.30624118732415	0.0236558448267279	0.183061488255476	-3.63536653529101
BEGAIN	0.0596555484375001	6.47965687265625	2.30619826795569	0.0236583617424345	0.183061488255476	-3.63545577043173
ZNF589	0.0620177786458336	6.51648573203125	2.30615222585015	0.0236610620475778	0.183061488255476	-3.63555149655592
PPM1D	0.148118271874999	7.609234634375	2.30580823420603	0.0236812452977088	0.183061488255476	-3.63626663681272
GUSBP3	-0.2227715921875	6.1391185421875	-2.30580357900355	0.0236815185398061	0.183061488255476	-3.63627631409324
TSPAN5	0.0439066203125004	5.36923355234375	2.30544512195131	0.0237025669295412	0.183124562770485	-3.63702142705552
HP	-0.299939731249999	7.59815637734375	-2.30517532291886	0.0237184202746588	0.18314745394693	-3.63758218297844
MTERF1	0.0700277218750002	5.9350579265625	2.30481931993703	0.0237393532877793	0.183187361624881	-3.63832201955983
FFAR3	0.0779198421874998	6.48815734921875	2.30442992807608	0.0237622682625743	0.183187361624881	-3.63913113017942
GPR42	0.0779198421874998	6.48815734921875	2.30442992807608	0.0237622682625743	0.183187361624881	-3.63913113017942
MAMLD1	0.0737581750000003	6.53500485625	2.30413424737349	0.0237796815660369	0.183222188552197	-3.63974544050531
P2RY10	-0.0730351406250004	5.1400873453125	-2.3026821720772	0.0238653613068809	0.183782684795753	-3.64276129613735
SLC25A15	0.0831586859375006	6.73316020390625	2.30241734421023	0.023881016855332	0.183803622687192	-3.64331114602413
RP3-334F4.1	0.0680595609375005	7.08755356796875	2.30203445413822	0.0239036678038226	0.183878349841208	-3.64410602565541
CD244	0.0967645078125005	8.79547501015625	2.30133394940376	0.0239451572782086	0.184058682869588	-3.64555997521683
MNT	0.109349820312501	8.78167881328125	2.30120132094276	0.0239530197512576	0.184058682869588	-3.64583521204218
B3GALT1	0.0502350406249996	5.3201451171875	2.29889169760323	0.0240903048264684	0.184886662288662	-3.65062603582941
HNF1B	0.0530252953125006	6.76376331015625	2.29884285663094	0.0240932154440453	0.184886662288662	-3.65072730082259
IGKV1-5	0.0868012875000002	6.70620450625	2.29851397678999	0.024112822721065	0.184886662288662	-3.65140913883151
IGL@	0.0868012875000002	6.70620450625	2.29851397678999	0.024112822721065	0.184886662288662	-3.65140913883151
SEMA3E	0.0424793203125003	4.85235700234375	2.29715423706502	0.0241940378244883	0.185204609947387	-3.65422726698352
SPTLC1	0.10033479765625	8.91729458398438	2.29702004428135	0.0242020660277416	0.185204609947387	-3.65450530942243
SDHAP1	0.0589845124999997	9.20452824375	2.29694711243013	0.0242064302274984	0.185204609947387	-3.65465641555966
SDHAP2	0.0589845124999997	9.20452824375	2.29694711243013	0.0242064302274984	0.185204609947387	-3.65465641555966
PIAS2	0.0341153270833339	5.55226963177083	2.29645600612451	0.024235835842874	0.185271750842752	-3.65567382066167
TXNL4A	0.0517956585937505	8.15190249101562	2.29612645613604	0.0242555857475674	0.185271750842752	-3.65635642977683
ROBO1	0.0391276218750003	4.8140799109375	2.29606365144453	0.0242593512394702	0.185271750842752	-3.65648650977903
FFAR2	-0.1092075984375	5.85622320234375	-2.29568449885151	0.0242820945194004	0.185271750842752	-3.65727173827804
TULP1	-0.0737060671874994	5.92553930546875	-2.2956730597922	0.0242827809781391	0.185271750842752	-3.65729542691862
PCYT2	-0.0786971953124993	6.59786897734375	-2.29549538640803	0.0242934453702172	0.185271750842752	-3.65766334964278
TXN2	0.0800603039062507	8.15645491445312	2.29502884391219	0.0243214680814909	0.185385954131879	-3.65862933898197
NARFL	-0.103347850000001	7.371648221875	-2.29452716002507	0.0243516333872573	0.185509889684511	-3.65966789860626
HCRTR1	0.0513727281250003	5.2576828265625	2.29413096766739	0.0243754790226751	0.185509889684511	-3.66048793535468
NEDD8	-0.0943186718750006	9.2864189265625	-2.29395309906203	0.0243861911057731	0.185509889684511	-3.66085604666371
EDN3	0.0442129546874999	5.49354940546875	2.29389062575615	0.0243899545277778	0.185509889684511	-3.66098533356222
ZFP36L1	-0.0861906097656251	6.73034004003906	-2.29337334352038	0.0244211355612238	0.185647669370716	-3.66205571791454
LEPREL1	0.0723298125000005	6.1940223328125	2.29294732568168	0.0244468417248444	0.185743704399246	-3.66293709572815
HOMER1	0.0333733546875001	4.93052068671875	2.29247386012277	0.0244754389312023	0.185861590772059	-3.66391646948268
KLHL3	0.0796786484374999	6.73747635078125	2.2917516344629	0.024519118059837	0.186093819120814	-3.66541006925488
CEP104	-0.0486335203124998	6.11164975546875	-2.2902547138385	0.0246098687059862	0.186614095062619	-3.668504471325
AK021537	0.0918067484375	6.70967836484375	2.28999557865952	0.0246256088090376	0.186614095062619	-3.66903997095882
CHEK2	0.0559847468749998	6.9601344015625	2.28997150946067	0.024627071244539	0.186614095062619	-3.66908970697778
TFPI2	0.0364510609375003	5.03106160625	2.28959329545122	0.0246500614518899	0.186643145002907	-3.66987117952764
KIF24	0.0367483109375002	5.21691205546875	2.28942544766914	0.0246602703531656	0.186643145002907	-3.67021795355153
RIN2	-0.145318885937501	9.31462455234375	-2.2892603709229	0.0246703143521579	0.186643145002907	-3.6705589809809
ZRSR1	0.0642723359374996	5.56077938671875	2.28902051647472	0.0246849145897986	0.186654213140957	-3.67105445135158
LILRA5	0.18598002578125	7.16273559414063	2.28836401380601	0.0247249157205124	0.186857235402681	-3.67241036564423
SPSB1	0.0558667718750002	6.0319900890625	2.28796856879087	0.0247490380303436	0.186929584715226	-3.67322693820492
PCNX	-0.0557861130208328	5.67885984296875	-2.28777583731111	0.0247608022546492	0.186929584715226	-3.67362487366448
ATXN7	-0.1281473109375	7.7677336171875	-2.28668483323435	0.0248274896018332	0.187333495625516	-3.67587693416745
CFTR	0.0282963027343751	5.29256968339844	2.28569924769912	0.0248878694326555	0.18768941024372	-3.67791058301328
C1RL	-0.1045506734375	6.13925216015625	-2.28401947954129	0.0249910754433031	0.188367745304218	-3.68137483939449
PPP1CB	-0.146120752604166	8.52463971901042	-2.28331307229489	0.0250345901706133	0.188595682472998	-3.68283102882429
SLC9A5	-0.0614379484374998	6.22486450078125	-2.28300299225805	0.0250537122119583	0.188639715478275	-3.68347010432503
ZNF213-AS1	0.0536093140624997	5.23251514140625	2.28255139618548	0.0250815843149663	0.188749549760086	-3.68440070911671
KIFAP3	0.0880129187500006	6.1378282390625	2.28206592731856	0.0251115775091972	0.188826392378816	-3.68540093640537
CT55	-0.0515589546875004	5.61261272890625	-2.28180548363302	0.0251276812487609	0.188826392378816	-3.68593746045432
CFI	0.0527455781250004	6.117326203125	2.28174106437412	0.0251316658212514	0.188826392378816	-3.68607015836918
SLC2A10	0.0396834984375001	5.20190729296875	2.28058820142544	0.0252030689755036	0.18926279281393	-3.68844439997967
ADRB2	-0.2251080625	8.4360877328125	-2.28018134167348	0.0252283107073468	0.189352265467503	-3.68928204944557
RHOD	0.0669349320312505	8.06980974804688	2.27879064967627	0.0253147581300176	0.189838105745228	-3.69214424336571
BCAN	0.0438076328125006	7.13467359192708	2.27871024390265	0.0253197642445951	0.189838105745228	-3.69230968047925
POU4F2	0.0447174609374997	5.01005365546875	2.27780039255812	0.0253764730044842	0.190108174331794	-3.69418136967666
TRPA1	0.035292149218751	5.65303420664063	2.27770306971137	0.0253825455171321	0.190108174331794	-3.69438153749248
SNTA1	0.0694124171875013	7.22458341796875	2.27650206445408	0.025457588395758	0.19041683348221	-3.69685107844691
URGCP	-0.0735445046875002	7.67931257109375	-2.27633674618982	0.0254679333361587	0.19041683348221	-3.69719092145377
CDK10	-0.0752728703124991	7.15677829036458	-2.27624774641123	0.0254735041120314	0.19041683348221	-3.69737386842991
RAP1A	-0.1050412984375	10.9111516648438	-2.27618607584405	0.0254773648965147	0.19041683348221	-3.69750063411168
PFKL	-0.102883715624999	8.41960433125	-2.27590795486838	0.0254947826105064	0.1904468303523	-3.6980722827598
FAM110B	0.0698256656250005	6.152586928125	2.27480089011643	0.0255642181473549	0.190865166283562	-3.70034713395522
SLC22A8	-0.0928374578125006	6.63522347890625	-2.27209062330768	0.0257349109338847	0.192038663103274	-3.70591224168491
CTBP1	-0.158401196875001	8.8614557	-2.27145437187294	0.0257751273153185	0.192175372415088	-3.70721784388549
LUC7L	0.0825517890625002	7.18035874765625	2.27137286972535	0.0257802829267425	0.192175372415088	-3.70738506502721
GGNBP2	0.0806097406249997	8.5073282640625	2.27094326083723	0.0258074738715126	0.192277183411878	-3.70826642369342
KIAA1024	0.0349547703124999	4.98400332734375	2.27049425442503	0.0258359195258827	0.192388230934875	-3.70918742136068
MSMB	-0.0273799921874995	4.9441268546875	-2.27027397323946	0.025849884972781	0.192391391143673	-3.70963920181893
BCAP29	0.104708718750001	5.3695149421875	2.26930758446277	0.0259112309524159	0.192513679600798	-3.71162074109182
ZNF670	-0.0490203390624997	5.27809485390625	-2.26916151652162	0.025920514433863	0.192513679600798	-3.71192018305591
ZNF670-ZNF695	-0.0490203390624997	5.27809485390625	-2.26916151652162	0.025920514433863	0.192513679600798	-3.71192018305591
ZNF695	-0.0490203390624997	5.27809485390625	-2.26916151652162	0.025920514433863	0.192513679600798	-3.71192018305591
JMJD7	-0.0766224796874997	7.00072761328125	-2.26853012588356	0.0259606767483246	0.192650308619619	-3.713214351612
HRAS	-0.0931532390625002	5.73790322265625	-2.26844604717295	0.0259660290685931	0.192650308619619	-3.71338666494157
WFDC8	-0.0824883968750004	6.0330648546875	-2.26751314717823	0.0260254812753881	0.192958609352492	-3.71529820231449
KCNJ8	0.0508260593750004	5.92096765703125	2.26719394980327	0.0260458507124064	0.192958609352492	-3.71595208851641
FLVCR2	-0.121233907812499	7.80877383828125	-2.26715517940285	0.0260483257839302	0.192958609352492	-3.71603150545986
GPR27	-0.0966402453125	6.44121101484375	-2.26688908078267	0.0260653188975052	0.192983872275015	-3.71657654745856
